county,barbiturates,benzodiazepines,opiates,sleepmedications,stimulants
26065,0.10680147386,0.0712009825736,1.42401965147,0.712009825736,0.142401965147
26073,1.56447781997,4.26675769083,2.98673038358,10.240218458,1.28002730725
26081,0.0331883004603,0.149347352071,0.116159051611,0.464636206445,0.0663766009206
26099,0.0951273398353,0.107018257315,0.154581927232,0.154581927232,0.0237818349588
26125,0.0748526650044,0.0748526650044,0.0998035533392,0.324361548352,0.0499017766696
26163,0.0823911448195,0.148304060675,0.159289546651,0.37899926617,0.0549274298796
27053,0.0607414799228,0.156192376944,0.6855109877,0.676833633425,0.0694188341975
27097,1.50611482619,6.32568227002,12.0489186096,15.0611482619,0.903668895717
27123,0.0393205410506,0.216262975779,0.29490405788,0.29490405788,0.0
28007,0.511142915559,3.57800040891,9.20057248007,7.15600081783,0.0
28089,0.210077413527,0.945348360871,0.525193533817,1.47054189469,0.105038706763
29095,0.148333180056,0.741665900279,0.311499678117,3.84182936344,0.0444999540167
29135,6.40738130326,4.48516691228,4.48516691228,17.2999295188,0.0
29189,0.0800837676209,0.23024083191,0.0700732966683,0.240251302863,0.0400418838105
31055,0.0193382452476,0.367426659705,0.309411923962,0.676838583667,0.0580147357429
31109,0.210226098169,0.210226098169,0.315339147253,0.840904392674,0.0700753660562
32003,0.268366880187,0.590407136412,0.442805352309,2.53606701777,0.107346752075
32015,0.0,5.19480519481,3.4632034632,45.0216450216,0.0
32027,26.65482008,26.65482008,14.8082333778,39.9822301199,1.48082333778
33013,0.273140086722,0.273140086722,0.273140086722,1.43398545529,0.0682850216805
34003,0.044193230481,0.044193230481,0.0994347685821,0.232014460025,0.0331449228607
34003,0.044193230481,0.044193230481,0.0994347685821,0.232014460025,0.0331449228607
34007,0.0389364887464,0.233618932478,0.0584047331196,0.253087176851,0.0389364887464
34013,0.0127556064079,0.0127556064079,0.0382668192237,0.357156979421,0.0127556064079
34017,0.0630650231922,0.0945975347882,0.0472987673941,0.520286441335,0.0
34023,0.0617392184803,0.0740870621763,0.0493913747842,0.185217655441,0.0123478436961
34025,0.571084107998,0.0317268948888,0.0634537897776,0.348995843777,0.0634537897776
34029,0.450944989914,0.728449599093,0.607041332577,2.37613321609,0.138752304589
35001,0.0150928815933,0.105650171153,0.120743052747,0.422600684613,0.0
35057,0.610388817677,0.610388817677,0.0,22.584386254,0.610388817677
36005,0.0216589608897,0.0794161899289,0.072196536299,0.202150301637,0.0072196536299
36009,0.622533212147,0.249013284859,0.871546497006,2.24111956373,0.0
36029,0.130571030641,0.369951253482,0.119690111421,1.03368732591,0.108809192201
36047,0.107797340999,0.14772228211,0.107797340999,0.542979199106,0.0119774823332
36053,1.3616186923,2.99556112306,2.45091364614,8.98668336919,0.816971215381
36055,0.0806078909751,0.174650430446,0.107477187967,0.322431563901,0.0268692969917
36059,0.0373264692445,0.0447917630934,0.0522570569423,0.171701758525,0.0223958815467
36061,0.636873192242,1.51336204097,1.04043640317,4.03563210925,0.245921331658
36067,0.0856483364952,0.149884588867,0.0856483364952,0.706598776085,0.0856483364952
36075,0.081894045484,0.900834500323,0.245682136452,2.62060945549,0.0
36081,0.00896570706704,0.103105631271,0.0313799747346,0.22862553021,0.00448285353352
36085,0.149339705161,0.19200819235,0.106671217972,0.34134789751,0.0213342435944
36103,0.0334817691767,0.120534369036,0.0535708306827,0.281246861084,0.040178123012
36119,0.0526807661469,0.0421446129175,0.0632169193763,0.221259217817,0.0316084596882
37037,4.09416581372,2.04708290686,3.46429415007,21.7305723959,0.629871663649
37063,0.037371023256,0.074742046512,0.411081255816,0.74742046512,0.0
37081,0.102373844711,0.0614243068267,0.122848613653,0.696142144036,0.0
37119,0.119613582884,0.239227165767,0.152235469124,0.652437724819,0.0108739620803
37183,0.0998897882669,0.166482980445,0.166482980445,0.677030787143,0.0
39035,0.0937410653047,0.140611597957,0.26559968503,0.507764103734,0.0312470217682
39049,0.59308208428,0.137526280413,0.0945493177837,0.636059046908,0.0343815701032
39061,4.96028036801,0.224334288,0.286649368,0.810096040001,0.0623150800001
39089,7.02736467818,1.74182543305,1.08113302741,5.22547629916,0.840881243543
39095,0.226339078574,0.113169539287,0.113169539287,0.497945972862,0.0679017235721
39113,0.504528611444,0.0747449794732,0.0934312243415,1.34540963052,0.0560587346049
39151,0.159750363432,0.26625060572,0.079875181716,0.53250121144,0.053250121144
39153,0.147661139833,0.129203497354,0.110745854875,0.369152849583,0.0369152849583
40027,0.469199038142,0.508298957987,0.390999198452,1.56399679381,0.195499599226
40027,0.469199038142,0.508298957987,0.390999198452,1.56399679381,0.195499599226
40109,0.0974071605395,0.153068395134,0.139153086485,0.389628642158,0.0139153086485
4013,0.0707340120829,0.120509798364,0.13360868949,0.544913870861,0.0288175604782
40143,0.099436031972,0.232017407935,0.049718015986,0.546898175846,0.0165726719953
4019,0.0204026878501,0.142818814951,0.10201343925,0.265234942051,0.010201343925
4025,0.284315723133,0.900333123256,0.710789307833,3.88564821616,0.142157861567
41013,1.90675946229,6.19696825245,1.90675946229,16.2074554295,0.476689865573
41051,0.187856816131,0.483060384337,0.295203568206,1.12714089679,0.107346752075
41067,0.0188782541391,0.0943912706953,0.0566347624172,0.509712861755,0.0377565082781
42003,0.302448689988,0.253402956477,0.212531511884,0.915520358884,0.0572200224302
42027,0.714332099487,1.10396779012,1.03902850834,2.85732839795,0.0
42029,0.0601339785041,0.220491254515,0.340759211523,0.521161147036,0.0801786380055
42041,0.169919203419,0.339838406838,0.254878805128,0.552237411111,0.0
42071,0.0385026326175,0.115507897853,0.134759214161,0.346523693558,0.0
42081,0.172248968659,0.344497937319,0.344497937319,2.06698762391,0.0861244843297
42091,0.0625098453006,0.0375059071804,0.137521659661,0.387561040864,0.0125019690601
42101,0.117954975275,0.262122167279,0.222803842187,0.642199309832,0.0393183250918
44007,0.0957446299231,0.175531821526,0.223404136487,0.558510341218,0.031914876641
45019,0.228435020231,0.171326265173,0.228435020231,1.34205574386,0.0571087550577
45027,0.857853650167,1.42975608361,2.28760973378,5.43307311773,0.857853650167
45045,0.155133248379,0.110809463128,0.0443237852513,0.487561637764,0.0221618926256
45051,0.222807297682,0.185672748068,0.148538198454,0.668421893045,0.0
45079,0.0,0.182052722468,0.104030127125,0.832241016999,0.0520150635624
47037,0.159570818327,0.462755373148,0.781897009802,0.989339073628,0.0319141636654
47051,0.0,0.0,8.52577219137,0.487186982364,0.243593491182
47093,0.138816267416,0.208224401123,0.161952311985,0.508992980524,0.0925441782771
47149,0.266561057714,0.304641208816,0.533122115429,1.71360679959,0.19040075551
47157,0.183259957484,0.140139967488,0.0862399799923,0.431199899962,0.010779997499
48029,0.0933068108723,1.0263749196,0.104970162231,0.618157622029,0.0408217297567
48041,0.153963797979,0.153963797979,0.769818989895,1.12906785185,0.153963797979
48083,32.6025857223,74.1989881956,56.2113546936,218.100056211,11.2422709387
48085,0.063910749916,0.127821499832,0.0894750498823,0.293989449613,0.0127821499832
48113,0.0971226773428,0.185799904482,0.160463553871,0.688304191604,0.0591181514261
48121,0.0301834854078,0.196192655151,0.135825684335,0.482935766525,0.0603669708156
48201,0.0855231536834,0.173489826043,0.134393527217,0.52046947813,0.05131389221
48209,0.190952662835,0.254603550447,0.827461538951,1.20936686462,0.127301775223
48215,0.0645353647345,0.103256583575,0.0258141458938,0.271048531885,0.0903495106283
48279,10.0164556056,19.3174500966,10.7319167203,65.1069614366,4.29276668813
48303,0.0358640179894,0.179320089947,0.896600449735,0.394504197883,0.0717280359788
48367,0.0,0.0855234462528,0.0855234462528,4.36169575889,0.0
48439,0.0884449932948,0.160306550347,0.0884449932948,0.425641530231,0.0386946845665
48453,0.136683244392,0.43933899983,0.214787955473,1.1129921329,0.0390523555405
49035,0.0776959272766,0.155391854553,0.0582719454575,0.388479636383,0.0
49039,1.07828337287,2.15656674574,2.15656674574,6.82912802818,0.0
5045,0.794793221297,0.794793221297,0.353241431688,1.85451751636,0.176620715844
51059,0.0924448520235,0.0462224260118,0.0554669112141,0.369779408094,0.0
51147,5.56316330024,4.2793563848,3.42348510784,21.8247175625,0.85587127696
51760,0.3917459136,0.244841196,0.4407141528,1.713888372,0.0979364784001
51760,0.3917459136,0.244841196,0.4407141528,1.713888372,0.0979364784001
51810,0.0684940889601,0.0456627259734,0.159819540907,0.525121348694,0.0228313629867
53007,0.966143568934,1.10416407878,0.690102549239,4.55467682498,0.276041019696
53033,0.150161890051,0.217475840764,0.207119848347,0.983819279648,0.0621359545041
53053,0.0754503442422,0.10060045899,0.0880254016159,0.389826778585,0.0251501147474
53061,0.0140186588349,0.0981306118444,0.112149270679,0.196261223689,0.0420559765047
53063,0.042442930175,0.042442930175,0.148550255613,0.360764906488,0.0636643952625
55009,0.2016072127,0.0806428850799,0.24192865524,0.725785965719,0.0403214425399
55025,0.16390990692,0.16390990692,0.0819549534598,0.553195935854,0.0409774767299
55079,0.137169145383,0.179375036271,0.284889763489,0.675294254196,0.0949632544962
55097,0.999728645082,1.14254702295,2.14227566803,6.85528213771,0.714091889344
55135,0.0,0.190803281816,8.01373783629,0.381606563633,0.0
56025,0.795228628231,1.45791915176,0.26507620941,3.31345261763,0.0
6001,0.0264853129008,0.211882503206,0.105941251603,0.754831417673,0.0264853129008
6013,0.0190653225614,0.104859274088,0.0381306451229,0.228783870737,0.0285979838421
6019,0.139717341072,0.18270729217,0.118222365522,0.634101778709,0.0214949755495
6029,0.0238199875898,0.107189944154,0.0476399751796,0.273929857283,0.0119099937949
6037,0.13545712451,0.289246792187,0.18943627939,1.27309327547,0.0295357639909
6053,0.265023840099,0.505954603825,0.289116916472,1.3251192005,0.0481861527453
6059,0.0863720802915,0.139524129702,0.132880123525,0.611248568217,0.0232540216169
6061,0.028700004592,0.315700050512,0.057400009184,1.11930017909,0.0
6065,0.0319687108526,0.0867722151713,0.0548035043187,0.43842803455,0.0228347934661
6067,0.0775309630473,0.0986757711512,0.126868848623,0.380606545869,0.0211448081038
6071,0.06878897018,0.08844296166,0.08352946379,0.29972337007,0.01965399148
6073,0.0839979672492,0.177688007643,0.161534552402,0.713982721618,0.0323069104805
6075,0.235955963166,0.745124094209,0.422236986718,2.32230342695,0.0124187349035
6081,0.111350669705,0.18094483827,0.0417565011393,0.334052009114,0.0139188337131
6083,0.0471814954175,0.0707722431262,0.0707722431262,0.471814954175,0.0707722431262
6085,0.0617407986565,0.162771196458,0.0785791982901,0.31431679316,0.0112255997557
6107,1.17599433713,1.51522347285,1.28907071571,7.39519515852,0.27138330857
6111,0.060729875941,0.0971678015056,0.194335603011,0.327941330081,0.0242919503764
72073,0.0268366880187,0.281785224197,0.0536733760375,0.281785224197,0.0268366880187
8013,0.0678962680816,0.271585072326,0.237636938286,0.441325742531,0.0339481340408
8031,0.0939284080656,0.295203568206,0.402550320281,1.79805809725,0.0268366880187
8041,0.0482111261637,0.128563003103,0.112492627715,0.417829760085,0.0160703753879
8093,1.85116623473,5.55349870418,11.1069974084,38.8744909293,1.23411082315
9001,0.0545357967516,0.065442956102,0.0981644341529,0.207236027656,0.0
9003,0.0335565214862,0.0671130429725,0.0559275358104,0.302008693376,0.0335565214862
9007,0.422511407808,1.02609913325,0.422511407808,3.31973248992,0.120717545088
9009,0.139134145026,0.0811615845988,0.115945120855,0.405807922994,0.0347835362566
